polka	dot	non-compositional
passive	source	instance_of_1
job	description	topic
page	number	non-compositional
standing	wave	instance_of_1
voice	box	source_2
fuel	injection	source_2
knuckle	joint	part_of_1
judicial	decision	attribute_1
least	squares	non-compositional
puffed	wheat	attribute_1
beta	test	instance_of_1
civil	defense	attribute_1
surface	fire	purpose
social	class	topic
duck	down	source_1
working	person	attribute_1
tilting	board	attribute_1
full	complement	attribute_1
gray	birch	attribute_1
grain	sorghum	part_of_2
magic	mushroom	instance_of_1
green	market	instance_of_1
brittle	star	instance_of_1
street	person	part_of_1
storage	device	purpose
vehicle	traffic	part_of_2
muscle	contraction	owner
base	runner	purpose
primary	tooth	attribute_1
overnight	case	purpose
cereal	box	part_of_2
family	business	owner
fire	bush	attribute_1
head	voice	part_of_1
common	man	attribute_1
rose	bay	non-compositional
egg	timer	purpose
side	yard	part_of_1
rum	sling	part_of_2
wild	medlar	attribute_1
flowering	tree	attribute_1
rain	barrel	part_of_2
starting	gate	purpose
common	shiner	attribute_1
new	waver	non-compositional
paint	roller	purpose
search	party	purpose
hot	spring	attribute_1
credit	line	attribute_2
chance	variable	source_1
australian	crawl	instance_of_1
water	butt	part_of_2
barbed	wire	attribute_1
chemical	plant	source_2
reading	material	purpose
coffee	bean	source_2
television	channel	purpose
dry	quart	instance_of_1
sheep	frog	instance_of_1
text	file	part_of_2
skin	test	purpose
goose	egg	non-compositional
compact	disc	attribute_1
form	letter	attribute_1
centre	stage	part_of_1
drug	traffic	purpose
course	session	purpose
hard	drive	attribute_1
grey	sole	attribute_1
skin	cancer	attribute_2
bulk	modulus	non-compositional
ignition	system	purpose
choking	coil	purpose
snow	pea	instance_of_1
mink	coat	source_1
free	agency	attribute_1
good	part	attribute_1
cluster	bean	attribute_1
trash	dump	part_of_2
shopping	center	purpose
saddle	roof	attribute_1
harmonic	motion	attribute_1
service	contract	topic
sweet	grass	attribute_1
criminal	maintenance	instance_of_1
calf	bone	part_of_1
curve	ball	attribute_1
protestant	church	instance_of_1
fountain	pen	instance_of_1
crash	course	attribute_1
boob	tube	non-compositional
short	story	attribute_1
steel	drum	source_1
sex	character	source_1
smear	test	means
last	judgement	attribute_1
breathing	space	purpose
spike	suppressor	purpose
recording	label	source_2
signal	box	source_2
rotor	head	part_of_1
last	frontier	non-compositional
common	wheat	attribute_1
american	sycamore	part_of_1
maltese	cross	non-compositional
deep	space	attribute_1
coral	bush	attribute_1
operating	procedure	purpose
observation	dome	purpose
foreign	office	purpose
head	game	non-compositional
shooting	brake	instance_of_1
searching	fire	purpose
ionic	order	instance_of_1
free	association	source_1
sampling	rate	attribute_2
refractory	pot	attribute_1
steamed	pudding	attribute_1
stunt	man	purpose
fat	person	attribute_1
oil	colour	source_1
wind	generator	means
charge	plate	purpose
pyramid	bugle	non-compositional
food	color	purpose
paddle	steamer	means
poster	color	purpose
differential	cost	instance_of_1
real	matrix	part_of_2
unit	matrix	attribute_1
false	topaz	instance_of_1
universal	time	attribute_1
graduate	school	instance_of_1
blue	tit	attribute_1
common	year	attribute_1
gas	pump	source_2
street	sweeper	purpose
cushion	flower	instance_of_1
milk	glass	attribute_1
bell	tower	part_of_2
quarter	sessions	instance_of_1
blow	fly	instance_of_1
drop	keel	means
golden	horde	instance_of_1
parts	department	source_2
unification	church	instance_of_1
motor	vehicle	means
credit	analyst	topic
curtain	ring	purpose
city	line	purpose
regular	payment	attribute_1
stem	cell	instance_of_1
lead	pencil	part_of_2
group	theory	topic
commerce	department	purpose
swimming	event	purpose
bank	swallow	part_of_1
friction	clutch	means
business	index	topic
lunch	meat	purpose
lake	whitefish	part_of_1
profit	sharing	purpose
orange	fleabane	attribute_1
back	street	instance_of_1
grand	circle	instance_of_1
seating	room	purpose
tap	wrench	purpose
lower	mantle	attribute_1
home	reserve	instance_of_1
landing	deck	purpose
mixing	bowl	purpose
fringe	tree	instance_of_1
house	painting	purpose
supreme	headquarters	attribute_1
warning	coloration	purpose
concentrated	fire	attribute_1
association	cortex	instance_of_1
display	board	purpose
source	language	instance_of_1
cant	dog	non-compositional
loading	dock	purpose
punch	line	non-compositional
education	secretary	purpose
means	grass	instance_of_1
aerial	torpedo	source_1
light	cream	attribute_1
bond	issue	source_2
conjuring	trick	purpose
sacred	college	attribute_1
boarding	school	purpose
race	meeting	purpose
church	mouse	part_of_1
set	theory	topic
chemical	property	attribute_2
bank	vault	part_of_1
milk	snake	instance_of_1
sensory	nerve	source_2
wax	figure	part_of_2
navy	secretary	purpose
military	mission	attribute_1
voting	booth	purpose
hard	steel	instance_of_1
fuel	pod	part_of_2
opposite	number	non-compositional
game	law	topic
continued	fraction	instance_of_1
takeout	food	purpose
alpine	lift	part_of_1
engagement	ring	purpose
toilet	powder	part_of_1
policy	maker	source_2
liberal	party	instance_of_1
grass	skirt	part_of_2
intelligence	information	purpose
security	council	purpose
water	parsnip	part_of_1
security	deposit	purpose
assembly	language	instance_of_1
poster	child	instance_of_1
carpet	snake	attribute_1
game	fish	purpose
acquired	taste	attribute_1
mathematical	notation	attribute_1
orange	tree	part_of_2
church	key	non-compositional
chinese	revolution	instance_of_1
emergency	procedure	purpose
film	producer	purpose
indian	poke	instance_of_1
holding	company	instance_of_1
field	officer	instance_of_1
nervous	system	instance_of_1
drinking	straw	purpose
white	line	attribute_1
pricing	system	purpose
identity	element	instance_of_1
matrix	addition	purpose
spring	balance	means
ear	hole	purpose
trailing	edge	attribute_1
celestial	navigation	means
radial	engine	attribute_1
os	trapezium	instance_of_1
fencing	stick	purpose
jujube	bush	part_of_2
juvenile	court	purpose
tank	driver	purpose
life	preserver	purpose
exhaust	fan	purpose
air	gas	part_of_2
disk	error	source_1
baby	boom	source_2
oil	palm	source_2
flat	knot	instance_of_1
sucker	punch	source_1
company	operator	purpose
mustard	tree	part_of_2
swap	space	instance_of_1
railroad	tie	part_of_1
fish	duck	instance_of_1
spice	bush	source_2
bow	leg	attribute_1
wild	hop	attribute_1
sexual	inversion	attribute_1
driving	force	purpose
panic	attack	source_1
trade	stoppage	owner
brokerage	house	purpose
next	friend	instance_of_1
canadian	french	part_of_1
wild	carrot	instance_of_1
grey	birch	attribute_1
neck	exercise	purpose
common	pea	instance_of_1
recording	studio	purpose
pair	production	source_2
fibre	bundle	part_of_2
nuclear	resonance	source_1
rifle	range	attribute_2
meat	hook	purpose
straight	face	instance_of_1
steering	mechanism	source_2
cone	shape	attribute_2
land	reform	topic
wind	exposure	attribute_2
physical	property	attribute_1
section	gang	purpose
garden	rake	purpose
calendar	year	purpose
timber	tree	source_2
pacific	northwest	part_of_1
abstract	thought	attribute_1
ball	hawk	non-compositional
professional	organization	attribute_1
shipping	articles	non-compositional
relative	quantity	attribute_1
foreign	legion	attribute_1
political	sphere	attribute_1
foreign	mission	attribute_1
water	pipe	means
chrome	green	part_of_2
hard	copy	instance_of_1
crank	letter	non-compositional
emotional	disturbance	source_1
saber	saw	instance_of_1
public	figure	attribute_1
fast	track	attribute_1
first	light	attribute_1
stunt	kite	purpose
bunker	hill	non-compositional
collet	chuck	instance_of_1
apron	string	purpose
small	stuff	non-compositional
mental	state	source_1
floral	envelope	purpose
dumb	bomb	instance_of_1
sand	fly	instance_of_1
orthodox	sleep	instance_of_1
gill	arch	part_of_2
electric	cord	source_2
press	lord	attribute_2
straight	arch	attribute_1
fire	pink	non-compositional
baby	bed	purpose
white	rice	attribute_1
tropical	medicine	attribute_1
counter	tube	purpose
soap	film	source_1
watch	fire	purpose
gun	control	purpose
whale	oil	source_1
powder	store	part_of_2
rabbet	joint	instance_of_1
inside	job	non-compositional
chinook	wind	instance_of_1
laminated	glass	attribute_1
legal	community	attribute_1
american	language	owner
press	association	owner
silver	quandong	attribute_1
principal	investigator	attribute_1
gothic	architecture	instance_of_1
death	mask	source_1
city	father	non-compositional
motor	scooter	part_of_2
verbal	expression	attribute_1
mass	culture	means
fish	mousse	source_1
place	setting	instance_of_1
pleasure	ground	non-compositional
free	weight	instance_of_1
military	machine	non-compositional
pocket	edition	purpose
conservative	party	instance_of_1
communist	china	attribute_1
booster	unit	purpose
giant	hives	attribute_1
credit	card	purpose
pectoral	muscle	part_of_1
chamber	music	instance_of_1
mastoid	bone	instance_of_1
cone	pepper	attribute_1
pine	snake	part_of_1
dollar	volume	attribute_2
bog	rose	part_of_1
parliamentary	agent	purpose
religious	cult	attribute_1
heavy	particle	attribute_1
education	department	purpose
indian	chief	attribute_1
worm	gear	part_of_2
butterfly	collector	purpose
boarding	house	purpose
massachusetts	bay	part_of_1
red	onion	attribute_1
turtle	soup	part_of_2
fashion	designer	topic
state	department	owner
common	sorrel	attribute_1
boot	camp	instance_of_1
superannuation	fund	purpose
bad	person	attribute_1
primary	care	attribute_1
music	genre	topic
wine	barrel	part_of_2
home	office	part_of_1
gold	foil	source_1
religious	ritual	attribute_1
record	hop	non-compositional
polling	place	purpose
tax	evasion	purpose
iron	chancellor	instance_of_1
cot	death	part_of_1
opera	company	source_2
hat	shop	part_of_2
earth	mother	attribute_1
shipping	room	purpose
local	time	attribute_1
motor	pool	part_of_2
true	frog	instance_of_1
treading	water	non-compositional
chip	shot	instance_of_1
greater	whitethroat	instance_of_1
communication	system	purpose
sand	cherry	instance_of_1
power	structure	topic
civil	liberty	attribute_1
corroborating	evidence	source_2
feather	palm	attribute_1
research	worker	source_2
great	deal	attribute_1
drift	ice	instance_of_1
first	class	attribute_1
alveolar	bed	part_of_2
customs	service	purpose
aegean	sea	instance_of_1
coffee	tree	source_2
married	man	attribute_1
wholesale	house	non-compositional
tea	rose	instance_of_1
public	transit	owner
ram	disk	part_of_2
artificial	pacemaker	attribute_1
bay	scallop	part_of_1
congo	red	instance_of_1
squall	line	part_of_1
churchill	downs	non-compositional
dutch	iris	instance_of_1
blade	bit	part_of_2
breaker	point	instance_of_1
bluegrass	region	part_of_2
lens	cortex	part_of_2
indigo	snake	attribute_1
numbers	racket	instance_of_1
whale	louse	part_of_1
hidden	reserve	attribute_1
pig	bed	part_of_2
sporting	goods	purpose
cherry	red	attribute_1
green	smut	attribute_1
linear	leaf	attribute_1
particle	accelerator	purpose
black	bead	non-compositional
direct	mail	attribute_1
revised	version	attribute_1
art	director	purpose
block	letter	attribute_1
firing	chamber	purpose
state	line	part_of_1
flour	corn	attribute_1
temporal	property	attribute_1
shadow	play	means
equine	distemper	attribute_1
concrete	mixer	part_of_2
dead	center	instance_of_1
silver	tree	attribute_1
flowering	wintergreen	attribute_1
frost	heaving	source_1
guard	hair	instance_of_1
ink	bottle	part_of_2
oblique	angle	instance_of_1
flat	cap	attribute_1
drug	addiction	topic
common	law	instance_of_1
country	doctor	part_of_1
caesarian	delivery	instance_of_1
spotted	hemlock	attribute_1
tax	cut	purpose
due	west	instance_of_1
clumsy	person	attribute_1
white	titi	instance_of_1
back	breaker	non-compositional
pipe	major	instance_of_1
card	index	means
fat	cell	part_of_2
graduating	class	purpose
natural	spring	attribute_1
practical	politics	attribute_1
insurance	claim	topic
facial	recognition	purpose
political	arena	topic
trial	run	attribute_1
law	school	topic
desert	olive	part_of_1
color	force	instance_of_1
protective	cover	attribute_1
currant	bush	instance_of_1
home	guard	purpose
communion	table	purpose
long	jump	attribute_1
hard	disc	attribute_1
meat	house	purpose
primary	colour	attribute_1
pa	system	purpose
credit	crunch	topic
closed	book	non-compositional
service	club	purpose
private	practice	attribute_1
military	post	owner
color	scheme	instance_of_1
digital	vein	part_of_1
spanish	people	source_1
arctic	circle	source_1
parity	check	purpose
palm	nut	source_1
cue	ball	instance_of_1
fire	wheel	non-compositional
shopping	basket	purpose
duck	shot	purpose
wild	peanut	attribute_1
milk	bar	source_2
stereo	system	purpose
balloon	flower	instance_of_1
service	line	purpose
acute	angle	attribute_1
hobble	skirt	instance_of_1
real	ira	instance_of_1
military	rating	attribute_2
sorrel	tree	instance_of_1
glass	ceiling	instance_of_1
picture	card	part_of_2
economic	growth	attribute_1
sea	room	purpose
sales	pitch	purpose
timber	hitch	purpose
nuclear	chemistry	attribute_1
component	part	source_2
job	control	purpose
whole	rest	instance_of_1
lower	class	instance_of_1
claim	jumper	non-compositional
french	polish	instance_of_1
pr	man	source_2
sweat	equity	instance_of_1
religious	offering	attribute_1
main	office	attribute_1
space	platform	purpose
spotted	gum	attribute_1
portal	site	purpose
pommel	horse	non-compositional
right-hand	man	non-compositional
splash	guard	purpose
smoke	tree	attribute_1
coffee	mug	part_of_2
social	contract	owner
testing	ground	purpose
silver	spoon	non-compositional
potential	unit	attribute_2
armored	car	attribute_1
mouth	harp	means
dump	routine	purpose
railroad	bed	purpose
line	officer	instance_of_1
commercial	activity	purpose
fourth	estate	non-compositional
mustard	family	part_of_2
gothic	arch	source_1
bare	bone	attribute_1
decimal	fraction	means
sickness	benefit	purpose
face	cream	purpose
window	washer	purpose
semaphore	plant	instance_of_1
face	value	instance_of_1
sand	sage	instance_of_1
chair	car	part_of_2
still	hunt	instance_of_1
stepped	line	attribute_1
white	shark	attribute_1
binary	operation	means
battle	fleet	purpose
maltese	cat	instance_of_1
agriculture	secretary	owner
spanish	american	instance_of_1
left	wing	instance_of_1
special	agent	instance_of_1
brown	creeper	attribute_1
ablative	case	attribute_1
shoe	industry	source_2
glory	pea	instance_of_1
safety	bolt	purpose
leading	edge	attribute_1
library	routine	part_of_1
house	trailer	attribute_1
royal	flush	non-compositional
northern	alliance	part_of_1
reference	system	attribute_2
language	barrier	means
yard	goods	purpose
black	race	instance_of_1
second	period	attribute_1
optic	nerve	purpose
particle	detector	purpose
silver	lining	non-compositional
loving	cup	non-compositional
depersonalization	disorder	instance_of_1
phase	transition	purpose
television	transmitter	owner
sample	distribution	means
shot	hole	means
visiting	fireman	instance_of_1
gas	heat	source_1
capillary	fracture	part_of_1
flight	attendant	purpose
gross	margin	instance_of_1
united	front	non-compositional
breeze	block	attribute_1
durable	press	non-compositional
wind	scale	topic
patty	shell	instance_of_1
sun	plant	means
possessive	case	purpose
blood	disorder	part_of_1
inside	information	source_1
variety	show	means
modern	dance	attribute_1
physical	contact	attribute_1
hard	worker	attribute_1
garden	lettuce	part_of_1
paper	plate	part_of_2
fine	art	attribute_1
computing	device	purpose
drum	printer	means
show	card	topic
chemical	element	attribute_1
news	agency	purpose
auricular	vein	attribute_1
nominative	case	attribute_1
film	star	source_1
corn	stalk	source_1
peach	pit	part_of_1
coffee	grounds	part_of_2
madeira	cake	purpose
carob	powder	source_1
ticket	office	source_2
field	mint	instance_of_1
resonating	chamber	attribute_1
leaf	form	attribute_2
social	club	purpose
republican	party	owner
silver	sage	attribute_1
big	band	instance_of_1
stomach	exercise	purpose
wood	engraving	purpose
walking	shoe	purpose
table	knife	purpose
population	profile	attribute_2
hand	organ	means
flamboyant	tree	attribute_1
preventive	medicine	purpose
dispersed	phase	instance_of_1
burning	bush	attribute_1
modal	logic	topic
pine	family	part_of_2
shepherd	dog	attribute_1
fortune	cookie	source_2
starting	signal	purpose
fox	hunting	purpose
dwarf	buffalo	attribute_1
american	party	instance_of_1
fuzzy	logic	instance_of_1
saddle	oyster	instance_of_1
driving	range	purpose
indian	lotus	part_of_1
stringed	instrument	attribute_1
credit	entry	topic
folk	music	instance_of_1
gulf	war	part_of_1
back	door	part_of_1
whipping	post	purpose
visiting	card	purpose
sacrifice	fly	purpose
personal	identity	owner
logical	topology	instance_of_1
cotton	fiber	source_1
housing	development	purpose
hoop	ash	instance_of_1
major	planet	instance_of_1
secret	writing	attribute_1
binary	file	means
trump	card	attribute_2
misplaced	modifier	attribute_1
x-ray	tube	source_2
pound	net	instance_of_1
watch	case	part_of_2
funk	hole	purpose
loan	office	source_2
eight	ball	part_of_2
chuck	wagon	instance_of_1
magic	marker	non-compositional
moral	philosophy	topic
temporal	order	attribute_1
wheeled	vehicle	attribute_1
memorial	park	purpose
agape	love	attribute_1
suction	stop	means
house	painter	purpose
field	coil	part_of_1
spoils	system	purpose
thermal	equilibrium	attribute_1
hair	stroke	attribute_1
hunting	dog	purpose
bed	ground	source_2
irish	pound	owner
armored	scale	attribute_1
breast	drill	means
bunch	grass	attribute_1
pitch	black	attribute_1
literary	hack	attribute_1
timber	wolf	instance_of_1
paddy	wagon	instance_of_1
broad	jump	attribute_1
japanese	capital	part_of_1
light	speed	attribute_2
vital	capacity	attribute_1
soft	market	instance_of_1
chain	saw	means
commercial	paper	purpose
scrag	end	instance_of_1
mud	hen	instance_of_1
liquid	measure	purpose
drum	major	purpose
unfortunate	person	attribute_1
machine	politician	attribute_1
alpha	brass	instance_of_1
view	finder	non-compositional
coffee	table	purpose
flying	dragon	non-compositional
bubble	chamber	purpose
yankee	corn	instance_of_1
real	thing	instance_of_1
yard	line	instance_of_1
orange	red	attribute_1
cavity	wall	part_of_2
air	cushion	part_of_2
gravy	holder	part_of_2
deep	red	attribute_1
child	neglect	topic
volcanic	crater	part_of_1
stocking	cap	attribute_1
whispering	campaign	instance_of_1
line	roulette	instance_of_1
drill	master	purpose
arrowroot	family	part_of_2
special	branch	instance_of_1
premature	labor	attribute_1
carrier	wave	attribute_1
french	chalk	instance_of_1
historical	present	instance_of_1
bell	ringer	purpose
coyote	bush	instance_of_1
salt	shaker	purpose
target	company	attribute_1
conducting	wire	purpose
pepper	tree	instance_of_1
fire	chief	purpose
eating	disorder	topic
elongate	leaf	attribute_1
diving	suit	purpose
fourth	deck	attribute_1
youth	culture	owner
identification	particle	source_2
gravity	bomb	means
center	field	part_of_1
flannel	leaf	instance_of_1
common	market	instance_of_1
ill	nature	instance_of_1
elementary	school	attribute_1
bronze	star	attribute_1
inherited	wealth	attribute_1
mistletoe	fig	attribute_1
cold	war	attribute_1
auction	house	purpose
weight	gainer	instance_of_1
lighting	fixture	source_2
erie	canal	instance_of_1
absence	seizure	instance_of_1
trace	detector	purpose
defence	policy	topic
church	calendar	topic
speech	pattern	attribute_2
pool	cue	purpose
dental	practice	purpose
olive	tree	part_of_2
skin	flick	part_of_2
legal	philosophy	topic
fine	print	attribute_1
economic	system	attribute_1
lumber	jacket	instance_of_1
key	stroke	purpose
plastic	film	part_of_2
flame	pea	attribute_1
linear	unit	attribute_1
walnut	tree	part_of_2
social	action	attribute_1
test	tube	purpose
liege	subject	owner
dead	body	attribute_1
far	east	attribute_1
boiled	egg	attribute_1
baritone	horn	instance_of_1
valedictory	address	source_1
white	dwarf	non-compositional
dust	contamination	source_1
treasure	house	part_of_2
navy	bean	instance_of_1
toggle	joint	instance_of_1
blue	green	attribute_1
charity	shot	purpose
economic	aid	source_1
great	ape	instance_of_1
unskilled	person	attribute_1
carving	fork	purpose
new	town	attribute_1
gun	trigger	part_of_1
hunger	march	means
domestic	partner	attribute_1
academic	degree	topic
arena	theater	attribute_1
heel	counter	instance_of_1
light	meter	purpose
sound	effect	attribute_2
sensible	horizon	attribute_1
growth	factor	source_2
bursting	charge	attribute_1
bombing	run	purpose
carriage	trade	instance_of_1
verse	line	part_of_1
sewing	basket	part_of_2
alcoholic	drink	source_1
striped	skunk	attribute_1
muscle	tone	attribute_2
battle	line	purpose
prize	money	attribute_1
iron	horse	non-compositional
elliptic	leaf	attribute_1
contact	arm	purpose
army	tank	owner
heart	murmur	source_1
musical	time	instance_of_1
foot	lever	purpose
water	line	purpose
toe	box	non-compositional
chemical	group	part_of_2
money	dealer	attribute_2
american	crow	part_of_1
minor	suit	instance_of_1
artistic	movement	attribute_1
battle	group	purpose
close	quarters	non-compositional
egyptian	capital	part_of_1
east	indian	part_of_1
clove	hitch	instance_of_1
dog	grass	instance_of_1
round	file	attribute_1
flare	pass	instance_of_1
cosmetic	surgery	purpose
horse	cassia	instance_of_1
color	guard	purpose
smooth	plane	attribute_1
mental	abnormality	part_of_1
transmission	mechanism	purpose
religious	music	purpose
metric	hundredweight	attribute_1
cartridge	extractor	purpose
implied	trust	instance_of_1
sound	recording	means
roofing	paper	purpose
normal	distribution	attribute_1
bud	brush	instance_of_1
obtuse	angle	attribute_1
rough	pea	attribute_1
mouth	bow	means
chemical	bomb	attribute_1
learned	reaction	attribute_1
pacific	time	instance_of_1
atomic	explosion	source_1
married	woman	attribute_1
stroke	play	means
cooking	oil	purpose
hard	knocks	attribute_1
great	hall	attribute_1
sex	change	purpose
hybrid	vigor	source_1
blazing	star	non-compositional
engine	block	part_of_2
camp	chair	purpose
solid	food	attribute_1
schizophrenic	disorder	instance_of_1
american	chestnut	part_of_1
stuffed	mushroom	attribute_1
strawberry	pigweed	part_of_2
command	module	purpose
cheese	spread	part_of_2
piping	crow	instance_of_1
bent	hang	means
colored	hearing	instance_of_1
paper	chase	instance_of_1
budget	items	part_of_1
criminal	record	topic
sweep	hand	instance_of_1
execution	speed	attribute_2
contour	line	source_2
violet	family	instance_of_1
starting	pitcher	attribute_1
study	hall	non-compositional
low	brass	instance_of_1
dwelling	house	purpose
signal	flag	purpose
shape	constancy	topic
air	plant	instance_of_1
character	witness	attribute_2
muscle	sense	means
poison	ash	attribute_1
hungarian	grass	source_1
us	mint	instance_of_1
shin	guard	purpose
endowment	fund	source_1
american	buffalo	part_of_1
masquerade	party	topic
political	relation	attribute_1
whip	scorpion	attribute_1
tour	guide	purpose
independent	variable	attribute_1
composition	board	purpose
linen	paper	source_1
potty	chair	instance_of_1
complementary	medicine	means
line	block	instance_of_1
arm	bone	part_of_1
indirect	evidence	attribute_1
linear	accelerator	attribute_1
central	city	attribute_1
remote	station	purpose
coordinate	axis	purpose
top	executive	attribute_1
musical	group	purpose
account	statement	topic
treasury	department	instance_of_1
sales	campaign	purpose
charge	card	purpose
telephone	plug	owner
personal	appeal	attribute_1
inclined	plane	attribute_1
radiation	sickness	source_1
transit	instrument	purpose
home	rule	owner
reading	program	topic
optical	disk	instance_of_1
free	throw	instance_of_1
secret	approval	attribute_1
milk	chocolate	source_1
court	plaster	instance_of_1
absolute	scale	instance_of_1
blind	trust	attribute_1
electric	power	source_1
illumination	unit	attribute_2
safety	feature	source_2
radial	symmetry	attribute_1
personal	representative	attribute_1
electric	fan	means
coffee	cup	part_of_2
false	rue	instance_of_1
nettle	family	instance_of_1
base	rate	source_1
indian	club	instance_of_1
foul	line	instance_of_1
head	cabbage	part_of_2
subject	field	topic
bath	oil	purpose
flying	colours	non-compositional
baby	sitting	non-compositional
delivery	van	purpose
confederate	army	owner
table	mat	purpose
covered	smut	attribute_1
internal	control	attribute_1
chocolate	milk	part_of_2
intonation	pattern	source_1
heavy	cream	instance_of_1
form	division	means
auction	bridge	instance_of_1
fence	rail	purpose
scintillation	counter	purpose
reception	room	purpose
buckthorn	berry	source_1
gun	smoke	source_1
military	campaign	owner
criminal	prosecution	owner
slang	term	attribute_1
medical	man	purpose
fertility	rate	attribute_2
wild	parsnip	attribute_1
think	piece	instance_of_1
wiper	blade	purpose
fuel	gauge	purpose
safety	squeeze	non-compositional
cedar	tree	instance_of_1
blood	fluke	part_of_1
goose	bump	instance_of_1
black	fox	attribute_1
tool	bag	purpose
soft	copy	instance_of_1
water	locust	part_of_1
gambling	den	purpose
control	rod	purpose
internal	combustion	part_of_1
oil	painting	means
drilling	pipe	purpose
combination	lock	means
noise	level	attribute_2
gold	standard	means
young	girl	attribute_1
picket	line	purpose
purchase	agreement	topic
quarter	pound	part_of_2
jet	stream	attribute_1
poison	mercury	source_2
rope	ladder	source_1
open	account	attribute_1
cold	spell	part_of_2
family	practice	purpose
third	degree	non-compositional
driven	well	means
mass	energy	attribute_2
tool	steel	purpose
wind	gauge	purpose
time	sheet	part_of_2
final	decision	attribute_1
frosted	bat	attribute_1
trumpet	honeysuckle	instance_of_1
celestial	pole	part_of_1
radiation	pattern	attribute_2
drug	bust	purpose
short	order	instance_of_1
regression	analysis	means
strawberry	guava	attribute_1
elbow	joint	part_of_1
malted	milk	attribute_1
trade	union	instance_of_1
fag	end	instance_of_1
dutch	people	part_of_1
minute	hand	purpose
shop	girl	owner
securities	market	purpose
old	bag	non-compositional
grand	slam	non-compositional
press	agency	source_2
applications	programme	purpose
truck	garden	instance_of_1
dry	wash	non-compositional
near	east	attribute_1
scratch	race	instance_of_1
tag	line	non-compositional
serial	operation	attribute_1
bony	fish	attribute_1
exclusion	principle	topic
social	organization	attribute_1
weather	station	topic
living	death	non-compositional
sinking	spell	attribute_1
tenor	voice	instance_of_1
cabinet	wood	purpose
speeding	ticket	purpose
onion	dome	attribute_1
mathematical	relation	attribute_1
pickle	barrel	part_of_2
raw	meat	attribute_1
cow	pen	part_of_2
conjure	man	purpose
ring	rot	attribute_1
deposit	box	purpose
magnetic	intensity	attribute_2
market	economy	means
negotiable	instrument	attribute_1
carob	bean	instance_of_1
sympathetic	strike	attribute_1
spastic	colon	attribute_1
comparative	anatomy	instance_of_1
disk	drive	part_of_2
absorption	unit	purpose
long	run	instance_of_1
state	capital	attribute_2
debt	instrument	topic
bubble	pack	part_of_2
double	play	attribute_1
fire	walker	instance_of_1
wood	cudweed	instance_of_1
partial	veil	attribute_1
silver	lime	attribute_1
dead	end	non-compositional
black	bearberry	attribute_1
social	democracy	instance_of_1
quick	temper	attribute_1
bevel	square	purpose
ground	attack	source_1
electric	bell	means
rough	water	attribute_1
display	window	purpose
water	gauge	purpose
quirk	moulding	instance_of_1
national	debt	owner
square	shooter	instance_of_1
body	weight	attribute_2
trouble	maker	source_2
circular	plane	attribute_1
mine	disposal	attribute_2
sweet	lemon	attribute_1
main	line	attribute_1
spinning	top	purpose
displaced	fracture	attribute_1
major	power	attribute_1
nuclear	family	instance_of_1
stick	shift	non-compositional
clearance	sale	purpose
duck	hunting	purpose
physical	body	attribute_1
dutch	door	source_1
air	unit	purpose
pectoral	arch	part_of_1
spanish	chestnut	source_1
german	millet	instance_of_1
pearl	millet	instance_of_1
pea	jacket	instance_of_1
pocket	lighter	part_of_1
internal	medicine	instance_of_1
roll	call	instance_of_1
unit	character	attribute_1
sour	grass	attribute_1
arctic	wolf	part_of_1
power	shovel	instance_of_1
alter	ego	non-compositional
compound	number	attribute_1
transparent	gem	attribute_1
red	poll	instance_of_1
fly	gallery	non-compositional
gray	partridge	attribute_1
manual	labor	attribute_1
power	cord	source_2
plumb	line	instance_of_1
american	eagle	part_of_1
water	witch	purpose
real	property	instance_of_1
goat	god	attribute_1
personal	estate	owner
smear	word	purpose
trash	heap	part_of_2
second	reich	instance_of_1
fundamental	measure	attribute_1
deliberate	defense	attribute_1
brass	instrument	attribute_1
radio	compass	source_1
poke	check	means
vocal	fold	purpose
reticulated	python	attribute_1
carpet	grass	attribute_1
yellow	iris	attribute_1
hunting	license	purpose
variable	star	attribute_1
indian	file	instance_of_1
pile	driver	purpose
defensive	attitude	attribute_1
strong	suit	attribute_1
hydrated	lime	attribute_1
electric	burn	source_1
emotional	state	attribute_1
leaf	mold	owner
absolute	magnitude	instance_of_1
residual	clay	attribute_1
electric	mixer	means
oil	pump	source_2
power	module	purpose
columbia	university	instance_of_1
automatic	drive	attribute_1
true	anomaly	non-compositional
favourable	position	attribute_1
acute	triangle	instance_of_1
rock	band	source_2
branched	chain	attribute_1
installment	plan	means
stupid	person	attribute_1
whale	shark	attribute_1
communication	theory	topic
storage	ring	purpose
american	mistletoe	source_1
basic	english	attribute_1
russian	revolution	part_of_1
floral	leaf	attribute_1
tea	chest	part_of_2
quarter	note	attribute_1
west	indian	part_of_1
head	tone	source_1
populated	area	attribute_1
brain	mushroom	instance_of_1
passive	immunity	attribute_1
machine	screw	instance_of_1
treasury	note	instance_of_1
dissolving	agent	purpose
garbage	man	purpose
singular	form	purpose
classification	system	source_2
index	fund	part_of_2
vital	principle	purpose
output	routine	purpose
dusting	powder	purpose
full	stop	attribute_1
cleaning	lady	purpose
smart	set	instance_of_1
business	relationship	purpose
artificial	lake	attribute_1
open	letter	attribute_1
balloon	sail	attribute_1
scotch	kiss	instance_of_1
beta	iron	instance_of_1
air	passage	part_of_2
