security	regulator	OBJECTIVE
coal	price	RELATIONAL-NOUN-COMPLEMENT
fruit	tree	CREATE-PROVIDE-GENERATE-SELL
drug	runner	OBJECTIVE
marketing	deal	TOPIC
hunger	strike	MEANS
honey	badger	OTHER
tourism	income	CREATOR-PROVIDER-CAUSE_OF
verification	mission	PERFORM&ENGAGE_IN
measuring	cup	PERFORM&ENGAGE_IN
eye	injury	LOCATION
career	plan	OBJECTIVE
target	firm	EQUATIVE
policy	application	MEANS
glass	case	SUBSTANCE-MATERIAL-INGREDIENT
gas	monopoly	CREATE-PROVIDE-GENERATE-SELL
family	atmosphere	USER_RECIPIENT
independence	referendum	TOPIC
cocaine	user	OBJECTIVE
championship	medal	OTHER
aluminum	plant	CREATE-PROVIDE-GENERATE-SELL
lamp	post	WHOLE+PART_OR_MEMBER_OF
engagement	policy	TOPIC
airport	terminal	WHOLE+PART_OR_MEMBER_OF
government	building	OWNER-USER
consumer	boycott	SUBJECT
tourist	destination	USER_RECIPIENT
defense	secretary	ORGANIZE&SUPERVISE&AUTHORITY
sports	organization	OTHER
common	share	OTHER
labor	concession	SUBJECT
oil	wealth	CREATOR-PROVIDER-CAUSE_OF
transport	plane	PERFORM&ENGAGE_IN
season	debut	TIME-OF1
cash	transaction	OBJECTIVE
administration	head	RELATIONAL-NOUN-COMPLEMENT
exploration	activity	EQUATIVE
product	information	TOPIC
government	car	OWNER-USER
methadone	program	CREATE-PROVIDE-GENERATE-SELL
press	report	SUBJECT
acre	farm	MEASURE
docking	station	PERFORM&ENGAGE_IN
operating	cost	RELATIONAL-NOUN-COMPLEMENT
media	hype	SUBJECT
handling	charge	EQUATIVE
cow	crisis	OTHER
fuel	sanction	MITIGATE&OPPOSE
pap	smear	LOCATION
advance	team	TIME-OF1
gallon	jug	MEASURE
practice	test	PERFORM&ENGAGE_IN
investment	specialist	TOPIC_OF_EXPERT
financing	program	PERFORM&ENGAGE_IN
ship	captain	RELATIONAL-NOUN-COMPLEMENT
name	recognition	OBJECTIVE
account	holder	OBJECTIVE
highschool	dropout	OBJECTIVE
cigarette	price	RELATIONAL-NOUN-COMPLEMENT
investment	product	PERFORM&ENGAGE_IN
crop	yield	AMOUNT-OF
state	investigator	EMPLOYER
research	field	PERFORM&ENGAGE_IN
attention	disorder	OTHER
ricotta	cheese	EQUATIVE
internship	program	CREATE-PROVIDE-GENERATE-SELL
retail	chain	PERFORM&ENGAGE_IN
company	office	OWNER-USER
aluminum	product	SUBSTANCE-MATERIAL-INGREDIENT
month	freeze	MEASURE
chip	set	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
year	expansion	MEASURE
patrol	duty	EQUATIVE
navy	source	EMPLOYER
product	development	OBJECTIVE
executive	interview	OBJECTIVE
cash	charge	MEANS
year	end	TIME-OF2
space	official	ORGANIZE&SUPERVISE&AUTHORITY
tobacco	use	OBJECTIVE
ski	slope	PERFORM&ENGAGE_IN
law	office	PERFORM&ENGAGE_IN
missile	division	CREATE-PROVIDE-GENERATE-SELL
core	system	ADJ-LIKE_NOUN
golf	course	PERFORM&ENGAGE_IN
fuel	rod	SUBSTANCE-MATERIAL-INGREDIENT
Brad	Nichols	PERSONAL_NAME
adult	treatment	OBJECTIVE
materials	management	OBJECTIVE
passenger	aircraft	PURPOSE
rap	music	EQUATIVE
caretaker	government	EQUATIVE
stock	selling	OBJECTIVE
topaz	radiation	SUBSTANCE-MATERIAL-INGREDIENT
fax	modem	PERFORM&ENGAGE_IN
product	placement	OBJECTIVE
government	meeting	SUBJECT
party	hierarchy	RELATIONAL-NOUN-COMPLEMENT
border	province	LOCATION
gas	emission	OBJECTIVE
state	watchdog	OBJECTIVE
research	company	PERFORM&ENGAGE_IN
committee	watcher	OBJECTIVE
draft	regulation	EQUATIVE
basketball	star	RELATIONAL-NOUN-COMPLEMENT
networking	software	PERFORM&ENGAGE_IN
government	palace	OWNER-USER
movie	audience	RELATIONAL-NOUN-COMPLEMENT
arm	twisting	OBJECTIVE
cargo	capacity	PURPOSE
egg	price	RELATIONAL-NOUN-COMPLEMENT
core	concert	ADJ-LIKE_NOUN
package	company	CREATE-PROVIDE-GENERATE-SELL
insurance	broker	OBJECTIVE
company	record	OWNER-USER
handling	capacity	PERFORM&ENGAGE_IN
airplane	flight	MEANS
advance	inquiry	TIME-OF1
unit	shipment	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
disposal	cost	RELATIONAL-NOUN-COMPLEMENT
health	promotion	OBJECTIVE
title	game	OBTAIN&ACCESS&SEEK
year	journey	MEASURE
appliance	manufacturer	OBJECTIVE
delivery	schedule	RELATIONAL-NOUN-COMPLEMENT
garment	district	CREATE-PROVIDE-GENERATE-SELL
amphetamine	stimulant	EQUATIVE
police	custody	OWNER-USER
pension	law	TOPIC
sheep	bone	WHOLE+PART_OR_MEMBER_OF
oil	exporter	OBJECTIVE
contact	information	TOPIC
percent	change	MEASURE
computer	whiz	TOPIC_OF_EXPERT
family	visit	SUBJECT
customs	officer	ORGANIZE&SUPERVISE&AUTHORITY
preseason	opener	TIME-OF1
hour	service	MEASURE
minority	contractor	WHOLE+PART_OR_MEMBER_OF
cost	control	OBJECTIVE
party	post	OWNER-USER
art	professor	TOPIC
word	processing	OBJECTIVE
'80s	capitalism	TIME-OF1
animal	fatigue	EXPERIENCER-OF-EXPERIENCE
aid	convoy	PURPOSE
energy	policy	TOPIC
art	world	EQUATIVE
construction	outlay	PERFORM&ENGAGE_IN
fighter	bomber	EQUATIVE
processing	sector	PERFORM&ENGAGE_IN
architecture	student	OBJECTIVE
group	activity	SUBJECT
manufacturing	level	AMOUNT-OF
bush	pilot	LOCATION
technology	expert	TOPIC_OF_EXPERT
ticket	availability	RELATIONAL-NOUN-COMPLEMENT
alcohol	sale	OBJECTIVE
year	sale	MEASURE
campaign	donor	USER_RECIPIENT
share	information	TOPIC
midnight	mass	TIME-OF1
bargaining	unit	PERFORM&ENGAGE_IN
hardware	manufacturer	OBJECTIVE
debt	forgiveness	OBJECTIVE
committee	aide	EMPLOYER
gas	deposit	SUBSTANCE-MATERIAL-INGREDIENT
fire	safety	MITIGATE&OPPOSE
lemon	soda	PARTIAL_ATTRIBUTE_TRANSFER
grape	vine	CREATE-PROVIDE-GENERATE-SELL
coca	production	OBJECTIVE
environment	spokesman	EMPLOYER
year	struggle	MEASURE
operation	center	PERFORM&ENGAGE_IN
operation	officer	PERFORM&ENGAGE_IN
hit	list	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
performance	level	AMOUNT-OF
fraud	unit	MITIGATE&OPPOSE
import	value	RELATIONAL-NOUN-COMPLEMENT
foot	sailboat	MEASURE
hurricane	strength	WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
coyote	attack	SUBJECT
labor	policy	TOPIC
lead	exposure	OTHER
labor	charge	EQUATIVE
labour	dispute	TOPIC
action	plan	OBJECTIVE
merchandise	manager	OBJECTIVE
navy	admiral	EMPLOYER
day	ticket	MEASURE
town	industrialist	LOCATION
border	district	LOCATION
watershed	event	EQUATIVE
protection	agreement	TOPIC
access	code	PERFORM&ENGAGE_IN
wave	alert	TOPIC
morning	activity	TIME-OF1
summit	agreement	LOCATION
morning	service	TIME-OF1
defense	industry	PERFORM&ENGAGE_IN
corn	contract	TOPIC
cult	following	WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
smuggling	activity	EQUATIVE
compensation	cost	RELATIONAL-NOUN-COMPLEMENT
share	price	RELATIONAL-NOUN-COMPLEMENT
hospitality	suite	CREATE-PROVIDE-GENERATE-SELL
coal	export	OBJECTIVE
accuracy	rate	RELATIONAL-NOUN-COMPLEMENT
union	leader	OBJECTIVE
finance	arm	PERFORM&ENGAGE_IN
machinery	sector	PERFORM&ENGAGE_IN
volt	battery	CREATE-PROVIDE-GENERATE-SELL
money	issue	TOPIC
fund	research	OBJECTIVE
company	revenue	OWNER-USER
office	complex	CONTAIN
marketing	problem	OTHER
Gen.	Blumenthal	PERSONAL_TITLE
television	broadcast	MEANS
payment	crisis	OTHER
weapon	shipment	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
home	area	CONTAIN
singles	final	EQUATIVE
taxi	company	CREATE-PROVIDE-GENERATE-SELL
movie	fan	RELATIONAL-NOUN-COMPLEMENT
management	department	PERFORM&ENGAGE_IN
writing	test	OBJECTIVE
target	sector	EQUATIVE
market	sell-offs	LOCATION
career	woman	LEXICALIZED
Maureen	Fitzwater	PERSONAL_NAME
car	marketer	OBJECTIVE
kid	brother	EQUATIVE
tax	treaty	TOPIC
personnel	specialist	TOPIC_OF_EXPERT
Alice	Franklin	PERSONAL_NAME
opposition	bloc	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
highway	construction	OBJECTIVE
income	group	OTHER
chain	armor	SUBSTANCE-MATERIAL-INGREDIENT
technology	program	OTHER
consumer	awareness	RELATIONAL-NOUN-COMPLEMENT
board	committee	EQUATIVE
helicopter	unit	MEANS
cattle	drive	OBJECTIVE
aviation	expert	TOPIC_OF_EXPERT
party	colleague	WHOLE+PART_OR_MEMBER_OF
team	physician	EMPLOYER
investment	group	PERFORM&ENGAGE_IN
transfer	student	EQUATIVE
magazine	subscription	OBTAIN&ACCESS&SEEK
equity	salesman	OBJECTIVE
rehearsal	space	PERFORM&ENGAGE_IN
pipeline	network	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
witch	hunt	OBJECTIVE
popcorn	ball	SUBSTANCE-MATERIAL-INGREDIENT
arms	depot	CREATE-PROVIDE-GENERATE-SELL
mile	voyage	MEASURE
state	institute	OWNER-USER
bonding	material	PERFORM&ENGAGE_IN
deputy	marshal	EQUATIVE
Laura	Gershwin	PERSONAL_NAME
energy	producer	OBJECTIVE
deputy	superintendent	EQUATIVE
mining	firm	PERFORM&ENGAGE_IN
wheat	harvest	OBJECTIVE
air	report	TOPIC
offseason	program	TIME-OF1
product	division	CREATE-PROVIDE-GENERATE-SELL
sport	shoe	PERFORM&ENGAGE_IN
coaching	staff	PERFORM&ENGAGE_IN
weapons	development	OBJECTIVE
funding	cost	RELATIONAL-NOUN-COMPLEMENT
veto	power	PERFORM&ENGAGE_IN
design	engineer	OBJECTIVE
traffic	ticket	JUSTIFICATION
real estate	share	RELATIONAL-NOUN-COMPLEMENT
day	forum	MEASURE
room	rate	RELATIONAL-NOUN-COMPLEMENT
woman	player	EQUATIVE
day	reprieve	MEASURE
leadership	quality	RELATIONAL-NOUN-COMPLEMENT
investment	broker	OBJECTIVE
recipient	country	EQUATIVE
press	spokesman	EMPLOYER
syndicate	official	EMPLOYER
medicine	smuggling	OBJECTIVE
media	conference	SUBJECT
mainstream	faction	ADJ-LIKE_NOUN
concert	tour	OTHER
product	name	RELATIONAL-NOUN-COMPLEMENT
ownership	rule	TOPIC
gold	coin	SUBSTANCE-MATERIAL-INGREDIENT
vacation	hideaway	PERFORM&ENGAGE_IN
bidding	process	EQUATIVE
school	authority	ORGANIZE&SUPERVISE&AUTHORITY
home	port	EQUATIVE
liability	case	OTHER
money	sanction	MITIGATE&OPPOSE
army	private	EMPLOYER
observer	status	WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
petrochemical	sector	CREATE-PROVIDE-GENERATE-SELL
rail	yard	LEXICALIZED
hiring	quota	MITIGATE&OPPOSE
exchange	official	ORGANIZE&SUPERVISE&AUTHORITY
air	legislation	TOPIC
inflation	report	TOPIC
football	analyst	OBJECTIVE
water	conservancy	OBJECTIVE
health care	expert	TOPIC_OF_EXPERT
investment	structure	RELATIONAL-NOUN-COMPLEMENT
christian	fundamentalist	EQUATIVE
party	scene	OTHER
mail	delivery	OBJECTIVE
star	death	SUBJECT
school	officer	EMPLOYER
cash	distribution	OBJECTIVE
water	policy	TOPIC
playoff	contention	OBTAIN&ACCESS&SEEK
shadow	trade	LOCATION
gas	asset	EQUATIVE
cashmere	sweater	SUBSTANCE-MATERIAL-INGREDIENT
transportation	issue	TOPIC
oversight	board	ORGANIZE&SUPERVISE&AUTHORITY
automobile	sector	CREATE-PROVIDE-GENERATE-SELL
history	class	TOPIC
service	unit	PERFORM&ENGAGE_IN
ice	sample	SUBSTANCE-MATERIAL-INGREDIENT
quality	equity	MEASURE
tariff	system	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
methylene	chloride	SUBSTANCE-MATERIAL-INGREDIENT
steel	structure	SUBSTANCE-MATERIAL-INGREDIENT
backup	quarterback	PERFORM&ENGAGE_IN
fiber	line	SUBSTANCE-MATERIAL-INGREDIENT
input	cost	RELATIONAL-NOUN-COMPLEMENT
election	monitor	OBJECTIVE
interest	margin	CREATOR-PROVIDER-CAUSE_OF
night	class	TIME-OF1
grade	athlete	MEASURE
vintage	wine	TIME-OF1
office	machine	LOCATION
drug	analyst	OBJECTIVE
coal	market	PURPOSE
freak	reaction	PARTIAL_ATTRIBUTE_TRANSFER
sewage	system	PURPOSE
drug	testing	OBJECTIVE
employment	practice	PERFORM&ENGAGE_IN
price	swing	SUBJECT
text	correspondent	MEANS
airport	operator	OBJECTIVE
chicken	restaurant	CREATE-PROVIDE-GENERATE-SELL
core	rap	ADJ-LIKE_NOUN
serving	plate	PERFORM&ENGAGE_IN
working girl	mink	OWNER-USER
gallery	owner	OBJECTIVE
perjury	count	AMOUNT-OF
tobacco	plant	CREATE-PROVIDE-GENERATE-SELL
music	executive	RELATIONAL-NOUN-COMPLEMENT
settlement	construction	OBJECTIVE
fox	hunting	OBJECTIVE
football	star	RELATIONAL-NOUN-COMPLEMENT
brain	hemorrhage	LOCATION
technology	index	OBJECTIVE
product	market	PURPOSE
law	violation	OBJECTIVE
satellite	communication	MEANS
intelligence	data	TOPIC
hour	period	MEASURE
budget	problem	OTHER
television	newscast	LOCATION
recording	device	PERFORM&ENGAGE_IN
catastrophe	aid	MITIGATE&OPPOSE
tariff	barrier	EQUATIVE
afternoon	newspaper	TIME-OF1
inspection	program	PERFORM&ENGAGE_IN
auto	trashing	OBJECTIVE
animal	motif	TOPIC
chemical	industry	CREATE-PROVIDE-GENERATE-SELL
birth	date	TIME-OF2
computer	glitch	OTHER
cosmetic	industry	CREATE-PROVIDE-GENERATE-SELL
verification	procedure	PERFORM&ENGAGE_IN
aviation	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
accident	rate	RELATIONAL-NOUN-COMPLEMENT
assembly line	worker	LOCATION
fund	firm	ORGANIZE&SUPERVISE&AUTHORITY
fraud	scheme	OTHER
revenue	forecast	TOPIC
endurance	test	OBJECTIVE
settlement	amount	AMOUNT-OF
defense	sector	PERFORM&ENGAGE_IN
pension	right	OBTAIN&ACCESS&SEEK
part	owner	OBJECTIVE
ransom	payment	OBJECTIVE
spy	case	OTHER
core	movement	ADJ-LIKE_NOUN
hotel	operator	OBJECTIVE
shirt	sleeve	WHOLE+PART_OR_MEMBER_OF
information	department	PERFORM&ENGAGE_IN
gun	fair	RELATIONAL-NOUN-COMPLEMENT
traffic	mitigation	OBJECTIVE
ethics	charge	EQUATIVE
fund	selling	OBJECTIVE
copier	sale	OBJECTIVE
glass	tower	SUBSTANCE-MATERIAL-INGREDIENT
fashion	statement	LEXICALIZED
cotton	specialist	TOPIC_OF_EXPERT
repayment	plan	OBJECTIVE
magazine	publishing	OBJECTIVE
book	conservation	OBJECTIVE
concession	stand	CREATE-PROVIDE-GENERATE-SELL
truce	village	CONTAIN
rationing	plan	OBJECTIVE
cable	station	LOCATION
victory	margin	RELATIONAL-NOUN-COMPLEMENT
retail	site	PERFORM&ENGAGE_IN
forensics	expert	TOPIC_OF_EXPERT
core	killer	ADJ-LIKE_NOUN
output	level	AMOUNT-OF
hour	information	MEASURE
childcare	provider	OBJECTIVE
home	environment	LOCATION
timber	industry	CREATE-PROVIDE-GENERATE-SELL
state	surplus	OWNER-USER
reform	process	PERFORM&ENGAGE_IN
publication	note	TOPIC
touchdown	play	CREATE-PROVIDE-GENERATE-SELL
seven-nation	summit	OTHER
sports	show	OBJECTIVE
land	transfer	OBJECTIVE
fleet	reconstruction	OBJECTIVE
appropriation	measure	PERFORM&ENGAGE_IN
security	unit	CREATE-PROVIDE-GENERATE-SELL
layoff	notice	TOPIC
laser	light	EQUATIVE
visa	problem	OTHER
Doug	Woodward	PERSONAL_NAME
computer	use	OBJECTIVE
home	defeat	LOCATION
police	brutality	RELATIONAL-NOUN-COMPLEMENT
state	rule	SUBJECT
product	trend	RELATIONAL-NOUN-COMPLEMENT
payment	system	PERFORM&ENGAGE_IN
capri	pants	EQUATIVE
mood	change	OBJECTIVE
party	office	OWNER-USER
sugar	quota	MITIGATE&OPPOSE
oil	geologist	TOPIC_OF_EXPERT
music	industry	CREATE-PROVIDE-GENERATE-SELL
fruit	enthusiast	TOPIC_OF_COGNITION&EMOTION
singles	championship	EQUATIVE
price	increase	OBJECTIVE
bunker	shot	LOCATION
actress	award	USER_RECIPIENT
drug	wholesaler	OBJECTIVE
trading	house	PERFORM&ENGAGE_IN
price	erosion	SUBJECT
steel	unit	CREATE-PROVIDE-GENERATE-SELL
traffic	safety	RELATIONAL-NOUN-COMPLEMENT
dollar	deal	MEASURE
tire	company	CREATE-PROVIDE-GENERATE-SELL
flight	school	TOPIC
street	name	RELATIONAL-NOUN-COMPLEMENT
cost	basis	EQUATIVE
management	strategy	PERFORM&ENGAGE_IN
baby	boy	EQUATIVE
labor	activity	SUBJECT
mile	system	MEASURE
water	source	RELATIONAL-NOUN-COMPLEMENT
plant	science	TOPIC_OF_EXPERT
poker	machine	PERFORM&ENGAGE_IN
Judge	Peters	PERSONAL_TITLE
rice	vinegar	SUBSTANCE-MATERIAL-INGREDIENT
crowd	noise	CREATOR-PROVIDER-CAUSE_OF
banking	subsidiary	PERFORM&ENGAGE_IN
financing	source	CREATE-PROVIDE-GENERATE-SELL
copper	use	OBJECTIVE
back	bench	LOCATION
cancer	development	OBJECTIVE
railway	transportation	MEANS
civilian	aircraft	PURPOSE
rollover	crash	OTHER
finding	tour	PERFORM&ENGAGE_IN
fire	system	MITIGATE&OPPOSE
depot	hack	LOCATION
computer	theft	OBJECTIVE
liability	coverage	MITIGATE&OPPOSE
phone	monopoly	CREATE-PROVIDE-GENERATE-SELL
telephone	usage	OBJECTIVE
core	opportunity	ADJ-LIKE_NOUN
three judge	panel	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
state	museum	OWNER-USER
weather	condition	RELATIONAL-NOUN-COMPLEMENT
injury	problem	OTHER
industry	association	PERFORM&ENGAGE_IN
lifesaving	drug	PERFORM&ENGAGE_IN
borrowing	limit	OBJECTIVE
lending	volume	AMOUNT-OF
severance	agreement	TOPIC
relief	material	PERFORM&ENGAGE_IN
problem	area	EQUATIVE
taxpayer	money	OWNER-USER
parish	church	USER_RECIPIENT
Joe	Sanders	PERSONAL_NAME
straw	poll	LEXICALIZED
whitewater	raft	LOCATION
mining	law	TOPIC
reinsurance	company	PERFORM&ENGAGE_IN
ulcer	drug	MITIGATE&OPPOSE
water	pipeline	PURPOSE
mystery	writer	OBJECTIVE
organized crime	activity	EQUATIVE
fashion	magazine	TOPIC
salvage	effort	PERFORM&ENGAGE_IN
jury	tampering	OTHER
service	project	PERFORM&ENGAGE_IN
brokerage	office	PERFORM&ENGAGE_IN
anthrax	protection	MITIGATE&OPPOSE
market	expert	TOPIC_OF_EXPERT
beef	product	SUBSTANCE-MATERIAL-INGREDIENT
investment	corporation	PERFORM&ENGAGE_IN
crush	fracture	CREATOR-PROVIDER-CAUSE_OF
value	investing	OTHER
craps	table	PERFORM&ENGAGE_IN
customer	contribution	SUBJECT
walking	shoe	PERFORM&ENGAGE_IN
engine	compartment	CONTAIN
healing	process	EQUATIVE
baby	anchovy	EQUATIVE
Christie	Patterson	PERSONAL_NAME
retail	space	PERFORM&ENGAGE_IN
passenger	transport	PURPOSE
neighborhood	child	LOCATION
software	standard	RELATIONAL-NOUN-COMPLEMENT
basketball	fan	RELATIONAL-NOUN-COMPLEMENT
boat	people	LOCATION
telephone	link	OTHER
fitness	test	OBJECTIVE
blood	circulation	OBJECTIVE
basketball	coach	OBJECTIVE
bus	schedule	RELATIONAL-NOUN-COMPLEMENT
flight	operation	OBJECTIVE
investigation	report	TOPIC
consumption	level	AMOUNT-OF
density	slum	MEASURE
tomorrow	meeting	TIME-OF1
acre	ranch	MEASURE
security	problem	OTHER
player	complaint	SUBJECT
point	decline	MEASURE
telecommunication	authority	ORGANIZE&SUPERVISE&AUTHORITY
asbestos	litigation	OTHER
software	industry	CREATE-PROVIDE-GENERATE-SELL
safety	executive	CREATE-PROVIDE-GENERATE-SELL
pension	contribution	USER_RECIPIENT
nutrition	information	TOPIC
stock-market	data	TOPIC
household	asset	OWNER-USER
capacity	utilisation	OBJECTIVE
plastic	sphere	SUBSTANCE-MATERIAL-INGREDIENT
cost	reduction	OBJECTIVE
turtle	sanctuary	CONTAIN
equity	sale	OBJECTIVE
science	center	PERFORM&ENGAGE_IN
radar	station	PERFORM&ENGAGE_IN
index	growth	OBJECTIVE
accounting	problem	OTHER
city	budget	OWNER-USER
breast	tissue	SUBSTANCE-MATERIAL-INGREDIENT
tumor	specimen	EQUATIVE
packaging	group	PERFORM&ENGAGE_IN
prescription	claim	OBJECTIVE
guerrilla	group	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
broiler	price	RELATIONAL-NOUN-COMPLEMENT
tax	police	ORGANIZE&SUPERVISE&AUTHORITY
exhibition	opener	OBJECTIVE
broadcast	rights	PERFORM&ENGAGE_IN
control	division	PERFORM&ENGAGE_IN
construction	period	TIME-OF2
television	analyst	LOCATION
state	court	OWNER-USER
company	commander	EMPLOYER
carnival	atmosphere	WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
landmark	ruling	EQUATIVE
line	manager	OBJECTIVE
syrup	mix	CREATE-PROVIDE-GENERATE-SELL
patrol	cop	PERFORM&ENGAGE_IN
fishing	port	PERFORM&ENGAGE_IN
blast	site	CONTAIN
Eddie	Thatcher	PERSONAL_NAME
street	party	LOCATION
center	display	LOCATION
specialty	shop	CREATE-PROVIDE-GENERATE-SELL
anniversary	celebration	OBJECTIVE
palace	fire	LOCATION
lorry	driver	OBJECTIVE
office	wall	WHOLE+PART_OR_MEMBER_OF
trading	futures	OTHER
christian	missionary	EQUATIVE
state	position	OWNER-USER
day	vacation	MEASURE
modernization	drive	PERFORM&ENGAGE_IN
year	conflict	MEASURE
backup	role	PERFORM&ENGAGE_IN
meter	backstroke	MEASURE
page	story	MEASURE
securities	market	PURPOSE
biotechnology	company	CREATE-PROVIDE-GENERATE-SELL
telephone	machine	EQUATIVE
fruit	ball	SUBSTANCE-MATERIAL-INGREDIENT
gold	sale	OBJECTIVE
battlefield	guidebook	TOPIC
rocket	booster	OBJECTIVE
city	airport	OWNER-USER
teacher	training	OBJECTIVE
cholera	inoculation	MITIGATE&OPPOSE
steering	gear	PERFORM&ENGAGE_IN
month	time	MEASURE
health	scare	TOPIC_OF_COGNITION&EMOTION
gang	fight	SUBJECT
elephant	gun	MITIGATE&OPPOSE
corporation	tax	OBJECTIVE
court	subpoena	CREATOR-PROVIDER-CAUSE_OF
student	ticket	USER_RECIPIENT
industry	lawyer	EMPLOYER
bathroom	door	LOCATION
organ	rejection	OBJECTIVE
breakup	value	RELATIONAL-NOUN-COMPLEMENT
gymnastics	championship	EQUATIVE
research	program	PERFORM&ENGAGE_IN
movie	theater	CREATE-PROVIDE-GENERATE-SELL
state	corporation	EMPLOYER
personality	conflict	OTHER
leg	pain	LOCATION
siege	mentality	OTHER
law	officer	ORGANIZE&SUPERVISE&AUTHORITY
homeland	leader	OBJECTIVE
city	wall	WHOLE+PART_OR_MEMBER_OF
rights	movement	OBTAIN&ACCESS&SEEK
court	show	OBJECTIVE
field	service	LOCATION
book	critic	OBJECTIVE
wall	panel	WHOLE+PART_OR_MEMBER_OF
electronics	plant	CREATE-PROVIDE-GENERATE-SELL
repair	shop	PERFORM&ENGAGE_IN
transaction	volume	AMOUNT-OF
business	use	SUBJECT
marketing	system	PERFORM&ENGAGE_IN
bleacher	bum	LOCATION
franchise	history	RELATIONAL-NOUN-COMPLEMENT
exhibition	space	PERFORM&ENGAGE_IN
petition	drive	EQUATIVE
equity	participation	LEXICALIZED
knee	sprain	LOCATION
acquisition	financing	OBJECTIVE
aid	expert	TOPIC_OF_EXPERT
wind	damage	CREATOR-PROVIDER-CAUSE_OF
import	curb	OBJECTIVE
hostage	situation	OTHER
boiler	room	CONTAIN
health	department	CREATE-PROVIDE-GENERATE-SELL
newspaper	office	CREATE-PROVIDE-GENERATE-SELL
modernization	work	PERFORM&ENGAGE_IN
studio	executive	RELATIONAL-NOUN-COMPLEMENT
investment	sector	PERFORM&ENGAGE_IN
fruit	fly	OTHER
restaurant	owner	OBJECTIVE
opposition	newspaper	OWNER-USER
research	study	OBJECTIVE
wasteland	development	OBJECTIVE
libel	lawsuit	OTHER
mile	zone	MEASURE
leadership	crisis	OTHER
office	project	PERFORM&ENGAGE_IN
hedge	manager	OBJECTIVE
damage	assessment	OBJECTIVE
assault	weapon	PERFORM&ENGAGE_IN
stock	offering	OBJECTIVE
coaching	position	PERFORM&ENGAGE_IN
aid	system	CREATE-PROVIDE-GENERATE-SELL
drink	group	CREATE-PROVIDE-GENERATE-SELL
dealer	network	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
tax	question	TOPIC
technology	agreement	TOPIC
winter	game	TIME-OF1
lab	test	LOCATION
software	house	CREATE-PROVIDE-GENERATE-SELL
eating	habit	RELATIONAL-NOUN-COMPLEMENT
banking	official	ORGANIZE&SUPERVISE&AUTHORITY
oil	operation	CREATE-PROVIDE-GENERATE-SELL
sobriety	checkpoint	PURPOSE
plea	agreement	TOPIC
election	defeat	TIME-OF1
railroad	company	OWNER-USER
energy	system	CREATE-PROVIDE-GENERATE-SELL
computer	design	OBJECTIVE
producer	country	EQUATIVE
leadership	meeting	SUBJECT
server	software	OWNER-USER
opposition	conservative	WHOLE+PART_OR_MEMBER_OF
cash	reserve	SUBSTANCE-MATERIAL-INGREDIENT
underclass	youth	MEASURE
flannel	wall	SUBSTANCE-MATERIAL-INGREDIENT
movie	rights	CREATE-PROVIDE-GENERATE-SELL
videoconferencing	system	PERFORM&ENGAGE_IN
recovery	room	PERFORM&ENGAGE_IN
support	price	RELATIONAL-NOUN-COMPLEMENT
state	limit	OWNER-USER
building	construction	OBJECTIVE
knee	operation	OTHER
art	work	OTHER
minority	candidate	WHOLE+PART_OR_MEMBER_OF
water	usage	OBJECTIVE
government	land	OWNER-USER
trading	subsidiary	PERFORM&ENGAGE_IN
government	data	OWNER-USER
catering	company	PERFORM&ENGAGE_IN
bargaining	process	EQUATIVE
railroad	worker	LOCATION
disaster	state	EQUATIVE
television	broadcasting	MEANS
race	issue	TOPIC
army	personnel	EMPLOYER
analysis	group	PERFORM&ENGAGE_IN
night	race	TIME-OF1
disarmament	conference	TOPIC
voice	recognition	OBJECTIVE
lifestyle	category	EQUATIVE
factory	director	OBJECTIVE
flea	seed	LEXICALIZED
transportation	vehicle	PERFORM&ENGAGE_IN
videocassette	piracy	OBJECTIVE
pitching	hand	PERFORM&ENGAGE_IN
rescue	equipment	PERFORM&ENGAGE_IN
sales	growth	OBJECTIVE
hotel	lobby	LOCATION
carp	slaughter	OBJECTIVE
price	decline	SUBJECT
electron	beam	SUBSTANCE-MATERIAL-INGREDIENT
oil	refinery	OBJECTIVE
industry	committee	PERFORM&ENGAGE_IN
temperature	change	OBJECTIVE
manufacturing	subsidiary	PERFORM&ENGAGE_IN
loan	agreement	TOPIC
space	research	OBJECTIVE
railroad	tie	WHOLE+PART_OR_MEMBER_OF
